[Clicked] Open TCLE Button was clicked.
[Clicked] Open TCLE Button was clicked.
[EmojiGridHandler] Open EmojiGrid Box.
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Arousal ->>>> (961,5817): 5
[DatabaseToCsv] Arousal ->>>> (961,5817): 5
[DatabaseToCsv] Arousal ->>>> (961,5817): 5
[DatabaseToCsv] Arousal ->>>> (961,5817): 5
[DatabaseToCsv] Arousal ->>>> (961,5817): 5
[DatabaseToCsv] Arousal ->>>> (961,5817): 5
[DatabaseToCsv] Arousal ->>>> (961,5817): 5
[DatabaseToCsv] Arousal ->>>> (961,5817): 5
[DatabaseToCsv] Arousal ->>>> (963,1635): 5
[DatabaseToCsv] Arousal ->>>> (967,9086): 5
[DatabaseToCsv] Arousal ->>>> (971,072): 5
[DatabaseToCsv] Arousal ->>>> (978,9807): 5
[DatabaseToCsv] Arousal ->>>> (986,8893): 5
[DatabaseToCsv] Arousal ->>>> (999,543): 6
[DatabaseToCsv] Arousal ->>>> (1010,615): 6
[DatabaseToCsv] Arousal ->>>> (1028,014): 6
[DatabaseToCsv] Arousal ->>>> (1045,413): 6
[DatabaseToCsv] Arousal ->>>> (1059,648): 6
[DatabaseToCsv] Arousal ->>>> (1091,283): 7
[DatabaseToCsv] Arousal ->>>> (1096,028): 7
[DatabaseToCsv] Arousal ->>>> (1096,028): 7
[DatabaseToCsv] Arousal ->>>> (1096,028): 7
[DatabaseToCsv] Arousal ->>>> (1096,028): 7
[DatabaseToCsv] Arousal ->>>> (1096,028): 7
[DatabaseToCsv] Arousal ->>>> (1097,61): 7
[DatabaseToCsv] Arousal ->>>> (1100,773): 7
[DatabaseToCsv] Arousal ->>>> (1103,937): 7
[DatabaseToCsv] Arousal ->>>> (1107,1): 7
[DatabaseToCsv] Arousal ->>>> (1108,682): 7
[DatabaseToCsv] Arousal ->>>> (1110,264): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1111,845): 7
[DatabaseToCsv] Arousal ->>>> (1113,427): 7
[DatabaseToCsv] Arousal ->>>> (1116,59): 7
[DatabaseToCsv] Arousal ->>>> (1119,754): 7
[DatabaseToCsv] Arousal ->>>> (1121,336): 7
[DatabaseToCsv] Arousal ->>>> (1122,917): 7
[DatabaseToCsv] Arousal ->>>> (1122,917): 7
[DatabaseToCsv] Arousal ->>>> (1124,499): 7
[DatabaseToCsv] Arousal ->>>> (1127,663): 7
[DatabaseToCsv] Arousal ->>>> (1129,244): 7
[DatabaseToCsv] Arousal ->>>> (1132,408): 7
[DatabaseToCsv] Arousal ->>>> (1132,408): 7
[DatabaseToCsv] Arousal ->>>> (1132,408): 7
[DatabaseToCsv] Arousal ->>>> (1132,408): 7
[DatabaseToCsv] Arousal ->>>> (1132,408): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1133,989): 7
[DatabaseToCsv] Arousal ->>>> (1130,826): 7
[DatabaseToCsv] Arousal ->>>> (1122,917): 7
[DatabaseToCsv] Arousal ->>>> (1116,59): 7
[DatabaseToCsv] Arousal ->>>> (1107,1): 7
[DatabaseToCsv] Arousal ->>>> (1099,192): 7
[DatabaseToCsv] Arousal ->>>> (1094,446): 7
[DatabaseToCsv] Arousal ->>>> (1089,701): 7
[DatabaseToCsv] Arousal ->>>> (1089,701): 7
[DatabaseToCsv] Arousal ->>>> (1089,701): 7
[DatabaseToCsv] Arousal ->>>> (1089,701): 7
[DatabaseToCsv] Arousal ->>>> (1089,701): 7
[DatabaseToCsv] Arousal ->>>> (1089,701): 7
[DatabaseToCsv] Arousal ->>>> (1088,12): 7
[DatabaseToCsv] Arousal ->>>> (1088,12): 7
[DatabaseToCsv] Arousal ->>>> (1084,956): 6
[DatabaseToCsv] Arousal ->>>> (1083,374): 6
[DatabaseToCsv] Arousal ->>>> (1081,793): 6
[DatabaseToCsv] Arousal ->>>> (1080,211): 6
[DatabaseToCsv] Arousal ->>>> (1078,629): 6
[DatabaseToCsv] Arousal ->>>> (1077,047): 6
[DatabaseToCsv] Arousal ->>>> (1077,047): 6
[DatabaseToCsv] Arousal ->>>> (1077,047): 6
[DatabaseToCsv] Arousal ->>>> (1073,884): 6
[DatabaseToCsv] Arousal ->>>> (1070,721): 6
[DatabaseToCsv] Arousal ->>>> (1067,557): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1064,394): 6
[DatabaseToCsv] Arousal ->>>> (1062,812): 6
[DatabaseToCsv] Arousal ->>>> (1061,23): 6
[DatabaseToCsv] Arousal ->>>> (1059,648): 6
[DatabaseToCsv] Arousal ->>>> (1059,648): 6
[DatabaseToCsv] Arousal ->>>> (1059,648): 6
[DatabaseToCsv] Arousal ->>>> (1059,648): 6
[DatabaseToCsv] Arousal ->>>> (1059,648): 6
[DatabaseToCsv] Arousal ->>>> (1058,067): 6
[DatabaseToCsv] Arousal ->>>> (1053,322): 6
[DatabaseToCsv] Arousal ->>>> (1051,74): 6
[DatabaseToCsv] Arousal ->>>> (1050,158): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Arousal ->>>> (1048,576): 6
[DatabaseToCsv] Last SAM: arousal(6), valence(6)
[MenuPanel] Going to level: 8
[calculateXemojiGrid] Calculating Fix_X(31,29573) Original_X(672,1265)
[calculateYemojiGrid] Calculating Fix_Y(68,89279) Original_Y(552,0211)
[DatabaseToCsv] Storing Emotion Feedback: X(-19), Y(19)
[DatabaseToCsv] ---- Final Score: 46
[getAssistantModel] @getAssistantModel Danilo;3;30;Good;
[sceneName] Current scene: LevelTraining
Asset 'ResumeButton': Transition 'AnyState -> ButtonAnimation' in state 'AnyState' doesn't have an Exit Time or any condition, transition will be ignored
[Score] Final Score: Score 46
[MenuPanel] Start Game phase.
[Level Manager] Loading Assistant Selection Scene. 
[Select Assistant] Showing Nickname: Ana  with Games available: 0
[LastScoreController] ShowLastScores.
[Select Assistant] Next Character Button was clicked.
[Select Assistant] Showing Nickname: Breno  with Games available: 0
[Select Assistant] Next Character Button was clicked.
[Select Assistant] Showing Nickname: Carlos  with Games available: 0
[Select Assistant] Next Character Button was clicked.
[Select Assistant] Showing Nickname: Danilo  with Games available: 1
[Select Assistant] Next Character Button was clicked.
[Select Assistant] Showing Nickname: Eva  with Games available: 2
[Select Assistant] Start Game Button was clicked.
[Select Assistant] Reduced one game in Assistant with index 4
setAssistant
[getAssistantModel] @getAssistantModel Eva;1;60;Bad;
[setAssistant] @getAssistantModel Eva;1;60;Bad;
[Level Manager] currentLevelIndex: 8
>> Starting level 8
[DatabaseToCsv] Cleaning Level.
----------------------------
[GameManager] currentLevel: {
    "levelIndex": 8,
    "levelName": "Fase 8",
    "orders": [
        {
            "instanceID": 25770
        },
        {
            "instanceID": 25712
        }
    ],
    "durationTime": 90,
    "star1Score": 30,
    "star2Score": 50,
    "star3Score": 70,
    "lastScore": 0
}
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-2.98, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,6
[Assistant] @getAssistantModel Eva;1;60;Bad;
[Assistant] Will the Assistant Help? False
== [Assistant] I'm Bored.
== [Assistant] Starting Reaction.
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 87,
    "_timestampEnd": 87,
    "_faceShown": 0,
    "_actionRealized": 0
}
== [Assistant] New Idleness state: True
Can not play a disabled audio source
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-2.42, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,6
[Assistant] @getAssistantModel Eva;1;60;Bad;
[Assistant] Will the Assistant Help? False
== [Assistant] I'm Bored.
== [Assistant] Starting Reaction.
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 79,
    "_timestampEnd": 79,
    "_faceShown": 5,
    "_actionRealized": 0
}
== [Assistant] New Idleness state: True
Can not play a disabled audio source
[Player] Player trying to pick up something.
empty hands, try to pick.
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-2.46, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,6
[Assistant] @getAssistantModel Eva;1;60;Bad;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: CutOnion
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
Can not play a disabled audio source
[PathForActions] The Moving Has Completed. Distance to target: 0,9967147
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going to slicing table.
[Path] Going to slicing table.
== [Assistant] Closed Dialogue Box.
[PathForActions] The Moving Has Completed. Distance to target: 0,99967
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Slicing food.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Path] Next step: 5
[Path] Get sliced food.
[Path] Next step: 6
[Path] Going to a empty output table.
[Path] Going to a empty output table.
[PathForActions] The Moving Has Completed. Distance to target: 0,9987077
[Path] Arrived at my target location.
[Path] Next step: 7
[Path] Put sliced food over the table.
[Path] Next step: 8
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 71,
    "_timestampEnd": 56,
    "_faceShown": 3,
    "_actionRealized": 0
}
== [Assistant] New Idleness state: True
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-3.07, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,6
[Assistant] @getAssistantModel Eva;1;60;Bad;
[Assistant] Will the Assistant Help? False
== [Assistant] I'm Bored.
== [Assistant] Starting Reaction.
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 55,
    "_timestampEnd": 55,
    "_faceShown": 3,
    "_actionRealized": 0
}
== [Assistant] New Idleness state: True
Can not play a disabled audio source
[Player] Player trying to pick up something.
empty hands, try to pick.
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-2.79, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,6
[Assistant] @getAssistantModel Eva;1;60;Bad;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: CutOnion
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
Can not play a disabled audio source
== [Assistant] Closed Dialogue Box.
[PathForActions] The Moving Has Completed. Distance to target: 0,9997631
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going to slicing table.
[Path] Going to slicing table.
[PathForActions] The Moving Has Completed. Distance to target: 0,994681
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Slicing food.
[Path] Next step: 5
[Path] Get sliced food.
[Path] Next step: 6
[Path] Going to a empty output table.
[Path] Going to a empty output table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (1.21, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutTomato.
[Request] Is Assistant Idle? False
== [Assistant] I am busy!!
== [Assistant] Starting Reaction.
[PathForActions] The Moving Has Completed. Distance to target: 0,9959342
[Path] Arrived at my target location.
[Path] Next step: 7
[Path] Put sliced food over the table.
[Path] Next step: 8
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 48,
    "_timestampEnd": 31,
    "_faceShown": 3,
    "_actionRealized": 0
}
== [Assistant] New Idleness state: True
Can not play a disabled audio source
[Player] Player trying to pick up something.
empty hands, try to pick.
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-3.73, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to DeliverOrder.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,6
[Assistant] @getAssistantModel Eva;1;60;Bad;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: DeliverOrder
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
Can not play a disabled audio source
== [Assistant] Closed Dialogue Box.
[PathForActions] The Moving Has Completed. Distance to target: 0,9960208
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going To deliver food on Countertop.
[Path] Going To deliver food on Countertop.
[PathForActions] The Moving Has Completed. Distance to target: 0,9957669
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Put sliced food over the table.
[DatabaseToCsv] HandleOrderDelivered > Current Score: 0
[DatabaseToCsv] HandleOrderDelivered > Eva;1;60;1;Bad;
[Path] Next step: 5
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 23,
    "_timestampEnd": 15,
    "_faceShown": 3,
    "_actionRealized": 2
}
== [Assistant] New Idleness state: True
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (1.06, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutTomato.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,6
[Assistant] @getAssistantModel Eva;1;60;Bad;
[Assistant] Will the Assistant Help? False
== [Assistant] I'm Bored.
== [Assistant] Starting Reaction.
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 11,
    "_timestampEnd": 11,
    "_faceShown": 3,
    "_actionRealized": 1
}
== [Assistant] New Idleness state: True
Can not play a disabled audio source
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (1.06, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutTomato.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,6
[Assistant] @getAssistantModel Eva;1;60;Bad;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: CutTomato
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
Can not play a disabled audio source
== [Assistant] Closed Dialogue Box.
[PathForActions] The Moving Has Completed. Distance to target: 0,9939611
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going to slicing table.
[Path] Going to slicing table.
[PathForActions] The Moving Has Completed. Distance to target: 0,9999064
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Slicing food.
[Clicked] Go Feedback Difficult Menu.
[OrderManager] StopAndClear
[Clicked] Open Feedback Menu.
[LevelManager] UpToNextLevel.
[LevelData] Setting the Last Score in the phase:Fase 8
[EmojiGridHandler] Open EmojiGrid Box.
[Path] Next step: 5
[Path] Get sliced food.
[Path] Next step: 6
[Path] Going to a empty output table.
[Path] Going to a empty output table.
[Clicked] Open Sam Button was clicked.
[SamHandler] Open SAM Painel.
[DatabaseToCsv] Valence ->>>> (953,6731)
[DatabaseToCsv] Valence ->>>> (956,8365)
[DatabaseToCsv] Valence ->>>> (960)
[DatabaseToCsv] Valence ->>>> (964,7452)
[DatabaseToCsv] Valence ->>>> (969,4903)
[DatabaseToCsv] Valence ->>>> (972,6537)
[DatabaseToCsv] Valence ->>>> (975,8172)
[DatabaseToCsv] Valence ->>>> (980,5624)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (993,2162)
[DatabaseToCsv] Valence ->>>> (1005,87)
[DatabaseToCsv] Valence ->>>> (1015,36)
[DatabaseToCsv] Valence ->>>> (1032,759)
[DatabaseToCsv] Valence ->>>> (1046,995)
[DatabaseToCsv] Valence ->>>> (1059,648)
[DatabaseToCsv] Valence ->>>> (1073,884)
[DatabaseToCsv] Valence ->>>> (1083,374)
[DatabaseToCsv] Valence ->>>> (1094,446)
[DatabaseToCsv] Valence ->>>> (1102,355)
[DatabaseToCsv] Valence ->>>> (1107,1)
[DatabaseToCsv] Valence ->>>> (1108,682)
[DatabaseToCsv] Valence ->>>> (1110,264)
[DatabaseToCsv] Valence ->>>> (1110,264)
[DatabaseToCsv] Valence ->>>> (1110,264)
[DatabaseToCsv] Valence ->>>> (1110,264)
[DatabaseToCsv] Valence ->>>> (1113,427)
[DatabaseToCsv] Valence ->>>> (1115,009)
[DatabaseToCsv] Valence ->>>> (1119,754)
[DatabaseToCsv] Valence ->>>> (1121,336)
[DatabaseToCsv] Valence ->>>> (1124,499)
[DatabaseToCsv] Valence ->>>> (1126,081)
[DatabaseToCsv] Valence ->>>> (1127,663)
[DatabaseToCsv] Valence ->>>> (1127,663)
[DatabaseToCsv] Valence ->>>> (1127,663)
[DatabaseToCsv] Valence ->>>> (1127,663)
[DatabaseToCsv] Valence ->>>> (1127,663)
[DatabaseToCsv] Valence ->>>> (1127,663)
[DatabaseToCsv] Valence ->>>> (1127,663)
[DatabaseToCsv] Valence ->>>> (1127,663)
[DatabaseToCsv] Valence ->>>> (1127,663)
[DatabaseToCsv] Valence ->>>> (1129,244)
[DatabaseToCsv] Valence ->>>> (1129,244)
[DatabaseToCsv] Valence ->>>> (1129,244)
[DatabaseToCsv] Valence ->>>> (1130,826)
[DatabaseToCsv] Valence ->>>> (1132,408)
[DatabaseToCsv] Valence ->>>> (1133,989)
[DatabaseToCsv] Valence ->>>> (1137,153)
[DatabaseToCsv] Valence ->>>> (1137,153)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[PathForActions] The Moving Has Completed. Distance to target: 0,9972057
[Path] Arrived at my target location.
[Path] Next step: 7
[Path] Put sliced food over the table.
[Path] Next step: 8
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 6,
    "_timestampEnd": 0,
    "_faceShown": 3,
    "_actionRealized": 1
}
== [Assistant] New Idleness state: True
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1138,735)
[DatabaseToCsv] Valence ->>>> (1140,316)
[DatabaseToCsv] Valence ->>>> (1140,316)
[DatabaseToCsv] Valence ->>>> (1140,316)
[DatabaseToCsv] Valence ->>>> (1140,316)
[DatabaseToCsv] Valence ->>>> (1140,316)
[DatabaseToCsv] Valence ->>>> (1140,316)
