[Clicked] Open TCLE Button was clicked.
[EmojiGridHandler] Open EmojiGrid Box.
[Assistant] @getAssistantModel Carlos;2;20;Neutral;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: DeliverOrder
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-4.18, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to DeliverOrder.
[Request] Is Assistant Idle? False
== [Assistant] I am busy!!
== [Assistant] Starting Reaction.
Can not play a disabled audio source
[Player] Player trying to pick up something.
empty hands, try to pick.
[PathForActions] The Moving Has Completed. Distance to target: 0,9844404
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going To deliver food on Countertop.
[Path] Going To deliver food on Countertop.
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
empty hands, try to pick.
[PathForActions] The Moving Has Completed. Distance to target: 0,9859957
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Put sliced food over the table.
[DatabaseToCsv] HandleOrderDelivered > Current Score: 0
[DatabaseToCsv] HandleOrderDelivered > Carlos;2;20;0;Neutral;
[Path] Next step: 5
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 58,
    "_timestampEnd": 54,
    "_faceShown": 2,
    "_actionRealized": 2
}
== [Assistant] New Idleness state: True
== [Assistant] Closed Dialogue Box.
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (0.72, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutTomato.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,2
[Assistant] @getAssistantModel Carlos;2;20;Neutral;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: CutTomato
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
Can not play a disabled audio source
[PathForActions] The Moving Has Completed. Distance to target: 0,9974772
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going to slicing table.
[Path] Going to slicing table.
[PathForActions] The Moving Has Completed. Distance to target: 0,9925098
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Slicing food.
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
empty hands, try to pick.
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (0.35, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? False
== [Assistant] I am busy!!
== [Assistant] Starting Reaction.
[Path] Next step: 5
[Path] Get sliced food.
[Path] Next step: 6
[Path] Going to a empty output table.
[Path] Going to a empty output table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (0.31, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? False
== [Assistant] I am busy!!
== [Assistant] Starting Reaction.
Can not play a disabled audio source
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (0.31, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? False
== [Assistant] I am busy!!
== [Assistant] Starting Reaction.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (0.31, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? False
== [Assistant] I am busy!!
== [Assistant] Starting Reaction.
[PathForActions] The Moving Has Completed. Distance to target: 0,9966188
[Path] Arrived at my target location.
[Path] Next step: 7
[Path] Put sliced food over the table.
[Path] Next step: 8
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 49,
    "_timestampEnd": 39,
    "_faceShown": 2,
    "_actionRealized": 1
}
== [Assistant] New Idleness state: True
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (0.31, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,2
[Assistant] @getAssistantModel Carlos;2;20;Neutral;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: CutOnion
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (0.31, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? False
== [Assistant] I am busy!!
== [Assistant] Starting Reaction.
[PathForActions] The Moving Has Completed. Distance to target: 0,994772
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going to slicing table.
[Path] Going to slicing table.
[Player] Player trying to pick up something.
empty hands, try to pick.
== [Assistant] Closed Dialogue Box.
[PathForActions] The Moving Has Completed. Distance to target: 0,9893962
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Slicing food.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
== [Assistant] Closed Dialogue Box.
== [Assistant] Closed Dialogue Box.
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
empty hands, try to pick.
== [Assistant] Closed Dialogue Box.
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
[Path] Next step: 5
[Path] Get sliced food.
[Path] Next step: 6
[Path] Going to a empty output table.
[Path] Going to a empty output table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[PathForActions] The Moving Has Completed. Distance to target: 0,999345
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (1.67, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to DeliverOrder.
[Request] Is Assistant Idle? False
== [Assistant] I am busy!!
== [Assistant] Starting Reaction.
[Path] Arrived at my target location.
[Path] Next step: 7
[Path] Put sliced food over the table.
[Path] Next step: 8
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 39,
    "_timestampEnd": 30,
    "_faceShown": 2,
    "_actionRealized": 0
}
== [Assistant] New Idleness state: True
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (1.67, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to DeliverOrder.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,2
[Assistant] @getAssistantModel Carlos;2;20;Neutral;
[Assistant] Will the Assistant Help? False
== [Assistant] I'm Bored.
== [Assistant] Starting Reaction.
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 30,
    "_timestampEnd": 30,
    "_faceShown": 2,
    "_actionRealized": 2
}
== [Assistant] New Idleness state: True
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (1.67, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to DeliverOrder.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,2
[Assistant] @getAssistantModel Carlos;2;20;Neutral;
[Assistant] Will the Assistant Help? False
== [Assistant] I'm Bored.
== [Assistant] Starting Reaction.
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 30,
    "_timestampEnd": 30,
    "_faceShown": 5,
    "_actionRealized": 2
}
== [Assistant] New Idleness state: True
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (1.67, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to DeliverOrder.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,2
[Assistant] @getAssistantModel Carlos;2;20;Neutral;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: DeliverOrder
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
[PathForActions] The Moving Has Completed. Distance to target: 0,9852793
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (1.67, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to DeliverOrder.
[Request] Is Assistant Idle? False
== [Assistant] I am busy!!
== [Assistant] Starting Reaction.
Can not play a disabled audio source
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going To deliver food on Countertop.
[Path] Going To deliver food on Countertop.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
empty hands, try to pick.
== [Assistant] Closed Dialogue Box.
== [Assistant] Closed Dialogue Box.
== [Assistant] Closed Dialogue Box.
== [Assistant] Closed Dialogue Box.
== [Assistant] Closed Dialogue Box.
[PathForActions] The Moving Has Completed. Distance to target: 0,9889792
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Put sliced food over the table.
[DatabaseToCsv] HandleOrderDelivered > Current Score: 24
[DatabaseToCsv] HandleOrderDelivered > Carlos;2;20;0;Neutral;
[Path] Next step: 5
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 29,
    "_timestampEnd": 25,
    "_faceShown": 2,
    "_actionRealized": 2
}
== [Assistant] New Idleness state: True
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-1.35, 0.00, -0.85)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,2
[Assistant] @getAssistantModel Carlos;2;20;Neutral;
[Assistant] Will the Assistant Help? False
== [Assistant] I'm Bored.
== [Assistant] Starting Reaction.
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 24,
    "_timestampEnd": 24,
    "_faceShown": 2,
    "_actionRealized": 0
}
== [Assistant] New Idleness state: True
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-1.11, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,2
[Assistant] @getAssistantModel Carlos;2;20;Neutral;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: CutOnion
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-1.11, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to CutOnion.
[Request] Is Assistant Idle? False
== [Assistant] I am busy!!
== [Assistant] Starting Reaction.
Can not play a disabled audio source
[PathForActions] The Moving Has Completed. Distance to target: 0,9830739
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going to slicing table.
[Path] Going to slicing table.
[PathForActions] The Moving Has Completed. Distance to target: 0,9927495
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Slicing food.
== [Assistant] Closed Dialogue Box.
== [Assistant] Closed Dialogue Box.
== [Assistant] Closed Dialogue Box.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
empty hands, try to pick.
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
empty hands, try to pick.
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
empty hands, try to pick.
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
empty hands, try to pick.
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
empty hands, try to pick.
[Player] Chef dropped some element on table.
[Path] Next step: 5
[Path] Get sliced food.
[Path] Next step: 6
[Path] Going to a empty output table.
[Path] Going to a empty output table.
[PathForActions] The Moving Has Completed. Distance to target: 0,9902607
[Path] Arrived at my target location.
[Path] Next step: 7
[Path] Put sliced food over the table.
[Path] Next step: 8
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 23,
    "_timestampEnd": 13,
    "_faceShown": 2,
    "_actionRealized": 0
}
== [Assistant] New Idleness state: True
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
empty hands, try to pick.
[Player] Player trying to pick up something.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? True
[Player] Chef dropped some element on table.
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-4.09, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to DeliverOrder.
[Request] Is Assistant Idle? True
== [Assistant] New Idleness state: False
[Assistant] % to Sleep: 0,2
[Assistant] @getAssistantModel Carlos;2;20;Neutral;
[Assistant] Will the Assistant Help? True
== [Assistant] New Idleness state: False
== [Assistant] Starting Operation: DeliverOrder
== [Assistant] Starting Reaction.
[Path] Element found in Middle table. 
[Path] Next step: 1
[Player] Player trying to pick up something.
[Player] Chef interacting with element in the Middle Countertop: True
[Player] Chef is holding the element? False
[PlayerController] Requesting help in countertop middle: (-4.09, 0.00, -0.88)
[Dialogue] Start Talking.
[Request] Requesting to DeliverOrder.
[Request] Is Assistant Idle? False
== [Assistant] I am busy!!
== [Assistant] Starting Reaction.
Can not play a disabled audio source
[PathForActions] The Moving Has Completed. Distance to target: 0,9962125
[Path] Arrived at my target location.
[Path] Next step: 2
[Path] Getting element from the Purple Countertop.
[Path] Next step: 3
[Path] Going To deliver food on Countertop.
[Path] Going To deliver food on Countertop.
[PathForActions] The Moving Has Completed. Distance to target: 0,9913135
[Path] Arrived at my target location.
[Path] Next step: 4
[Path] Put sliced food over the table.
[DatabaseToCsv] HandleOrderDelivered > Current Score: 48
[DatabaseToCsv] HandleOrderDelivered > Carlos;2;20;0;Neutral;
[Path] Next step: 5
[Path] Action was completed. (setIsCompleted called)
[Path] Action was completed. (setIsCompleted called)
[Request] Sending operation to DatabaseToCsv.
[Request] Operation Realized: : {
    "_timestampStart": 6,
    "_timestampEnd": 2,
    "_faceShown": 2,
    "_actionRealized": 2
}
== [Assistant] New Idleness state: True
== [Assistant] Closed Dialogue Box.
== [Assistant] Closed Dialogue Box.
[Clicked] Go Feedback Difficult Menu.
[OrderManager] StopAndClear
[Clicked] Open Feedback Menu.
[LevelManager] UpToNextLevel.
[LevelData] Setting the Last Score in the phase:Fase 8
[EmojiGridHandler] Open EmojiGrid Box.
[Clicked] Open Sam Button was clicked.
[SamHandler] Open SAM Painel.
[DatabaseToCsv] Valence ->>>> (948,9279)
[DatabaseToCsv] Valence ->>>> (948,9279)
[DatabaseToCsv] Valence ->>>> (950,5096)
[DatabaseToCsv] Valence ->>>> (950,5096)
[DatabaseToCsv] Valence ->>>> (952,0914)
[DatabaseToCsv] Valence ->>>> (956,8365)
[DatabaseToCsv] Valence ->>>> (956,8365)
[DatabaseToCsv] Valence ->>>> (960)
[DatabaseToCsv] Valence ->>>> (963,1635)
[DatabaseToCsv] Valence ->>>> (964,7452)
[DatabaseToCsv] Valence ->>>> (975,8172)
[DatabaseToCsv] Valence ->>>> (982,1441)
[DatabaseToCsv] Valence ->>>> (982,1441)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (983,7258)
[DatabaseToCsv] Valence ->>>> (969,4903)
[DatabaseToCsv] Valence ->>>> (961,5817)
[DatabaseToCsv] Valence ->>>> (950,5096)
[DatabaseToCsv] Valence ->>>> (939,4376)
[DatabaseToCsv] Valence ->>>> (929,9473)
[DatabaseToCsv] Valence ->>>> (920,4569)
[DatabaseToCsv] Valence ->>>> (914,1301)
[DatabaseToCsv] Valence ->>>> (909,3849)
[DatabaseToCsv] Valence ->>>> (903,058)
[DatabaseToCsv] Valence ->>>> (899,8945)
[DatabaseToCsv] Valence ->>>> (898,3128)
[DatabaseToCsv] Valence ->>>> (895,1494)
[DatabaseToCsv] Valence ->>>> (895,1494)
[DatabaseToCsv] Valence ->>>> (895,1494)
[DatabaseToCsv] Valence ->>>> (893,5676)
[DatabaseToCsv] Valence ->>>> (893,5676)
[DatabaseToCsv] Valence ->>>> (893,5676)
[DatabaseToCsv] Valence ->>>> (893,5676)
[DatabaseToCsv] Valence ->>>> (893,5676)
[DatabaseToCsv] Valence ->>>> (893,5676)
[DatabaseToCsv] Valence ->>>> (893,5676)
[DatabaseToCsv] Valence ->>>> (893,5676)
[DatabaseToCsv] Valence ->>>> (893,5676)
[DatabaseToCsv] Valence ->>>> (893,5676)
[DatabaseToCsv] Valence ->>>> (893,5676)
[DatabaseToCsv] Valence ->>>> (893,5676)
[DatabaseToCsv] Valence ->>>> (893,5676)
[DatabaseToCsv] Valence ->>>> (891,986)
[DatabaseToCsv] Valence ->>>> (888,8225)
[DatabaseToCsv] Valence ->>>> (887,2408)
[DatabaseToCsv] Valence ->>>> (884,0773)
[DatabaseToCsv] Valence ->>>> (880,9139)
[DatabaseToCsv] Valence ->>>> (880,9139)
[DatabaseToCsv] Valence ->>>> (880,9139)
[DatabaseToCsv] Valence ->>>> (880,9139)
[DatabaseToCsv] Valence ->>>> (880,9139)
[DatabaseToCsv] Valence ->>>> (879,3322)
[DatabaseToCsv] Valence ->>>> (879,3322)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (877,7504)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
[DatabaseToCsv] Valence ->>>> (876,1687)
